avg_press,avg_interval,mouse_dist,clicks,timezone
67.10619469026548,113.43362831858407,198.3647580617992,1,Asia/Calcutta
95.84285714285714,132.93571428571428,266.3147027521803,1,Asia/Calcutta
86.4963503649635,118.01459854014598,280.2176377175672,1,Asia/Calcutta
90.77477477477477,118.38738738738739,452.68564067301566,1,Asia/Calcutta
104.4,132.968,161.65701104870857,1,Asia/Calcutta
99.73504273504274,189.26495726495727,115.10188798619916,1,Asia/Calcutta
69.64285714285714,192.53571428571428,316.3890074650904,1,Asia/Calcutta
61.93939393939394,92.54545454545455,253.1849004748339,1,Asia/Calcutta
80.67142857142858,119.14285714285714,291.8185446029523,1,Asia/Calcutta
83.03703703703704,83.45679012345678,308.8565144772214,1,Asia/Calcutta
82.74107142857143,103.21428571428571,295.1502611358017,1,Asia/Calcutta
75.94915254237289,109.21186440677967,244.55863056744397,1,Asia/Calcutta
70.51515151515152,137.06060606060606,232.10706811894752,2,Asia/Calcutta
69.7710843373494,107.67469879518072,142.9499648651653,1,Asia/Calcutta
92.82692307692308,107.46153846153847,413.8535844282475,1,Asia/Calcutta
92.86274509803921,102.23529411764706,803.124638559485,1,Asia/Calcutta
95.26229508196721,106.67213114754098,1301.7121326647289,5,Asia/Calcutta
90.51724137931035,121.38620689655173,256.53150740410365,1,Asia/Calcutta
81.31460674157303,108.28089887640449,4186.2531041195125,1,Asia/Calcutta
103.0703125,102.6328125,437.27909957155805,1,Asia/Calcutta
99.34177215189874,78.9620253164557,338.06852508304485,2,Asia/Calcutta
96.34210526315789,92.35087719298245,173.17211367257298,1,Asia/Calcutta
100.07619047619048,111.33333333333333,397.5864649071697,1,Asia/Calcutta
